,step,proposed,current,best
36,36,0.27133176641802736,0.27133176641802736,0.27133176641802736
37,37,0.3890167284259452,0.27133176641802736,0.27133176641802736
38,38,0.316954104120473,0.27133176641802736,0.27133176641802736
39,39,0.31627172153979466,0.27133176641802736,0.27133176641802736
40,40,0.4144099570434022,0.27133176641802736,0.27133176641802736
41,41,0.5061716766615619,0.27133176641802736,0.27133176641802736
42,42,0.4052639832580759,0.27133176641802736,0.27133176641802736
43,43,0.44208746737262816,0.27133176641802736,0.27133176641802736
44,44,0.27580623120405623,0.27133176641802736,0.27133176641802736
45,45,0.3082201676622646,0.27133176641802736,0.27133176641802736
46,46,0.2710531994331604,0.2710531994331604,0.2710531994331604
47,47,0.5112603645088258,0.2710531994331604,0.2710531994331604
48,48,0.3790889003877612,0.2710531994331604,0.2710531994331604
49,49,0.4211520978992867,0.2710531994331604,0.2710531994331604
50,50,0.2976311483337414,0.2710531994331604,0.2710531994331604
51,51,0.27759639694468585,0.2710531994331604,0.2710531994331604
52,52,0.42790341005202287,0.2710531994331604,0.2710531994331604
53,53,0.28093959445621136,0.2710531994331604,0.2710531994331604
54,54,0.27515840316587226,0.2710531994331604,0.2710531994331604
55,55,0.3872970150289718,0.2710531994331604,0.2710531994331604
56,56,0.6850539694857747,0.2710531994331604,0.2710531994331604
57,57,0.2666616006773977,0.2666616006773977,0.2666616006773977
58,58,0.31713549225737336,0.2666616006773977,0.2666616006773977
59,59,0.3171746324482935,0.2666616006773977,0.2666616006773977
60,60,0.33885730163199845,0.2666616006773977,0.2666616006773977
61,61,0.2820943458452669,0.2666616006773977,0.2666616006773977
62,62,0.32969606546342645,0.2666616006773977,0.2666616006773977
63,63,0.3065865626853156,0.2666616006773977,0.2666616006773977
64,64,0.2822039383798433,0.2666616006773977,0.2666616006773977
65,65,0.27350131407437106,0.2666616006773977,0.2666616006773977
66,66,0.28223754335679235,0.2666616006773977,0.2666616006773977
67,67,0.5256525364706417,0.2666616006773977,0.2666616006773977
68,68,0.31365004679986763,0.2666616006773977,0.2666616006773977
69,69,0.27384479818892316,0.2666616006773977,0.2666616006773977
70,70,0.645189338959116,0.2666616006773977,0.2666616006773977
71,71,0.39043209789928673,0.2666616006773977,0.2666616006773977
72,72,0.29778770909742197,0.2666616006773977,0.2666616006773977
73,73,0.3514459446010296,0.2666616006773977,0.2666616006773977
74,74,0.30501463244829347,0.2666616006773977,0.2666616006773977
75,75,0.8077516317833292,0.2666616006773977,0.2666616006773977
76,76,0.33254475331069044,0.2666616006773977,0.2666616006773977
77,77,0.3464332443113931,0.2666616006773977,0.2666616006773977
78,78,0.40984021254049735,0.2666616006773977,0.2666616006773977
79,79,0.29036279196773684,0.2666616006773977,0.2666616006773977
80,80,0.38423238450231323,0.2666616006773977,0.2666616006773977
81,81,0.31362102747134446,0.2666616006773977,0.2666616006773977
82,82,0.2984870910131361,0.2666616006773977,0.2666616006773977
83,83,0.2890749639295528,0.2666616006773977,0.2666616006773977
84,84,0.2646688555095285,0.2646688555095285,0.2646688555095285
85,85,0.3814642698611027,0.2646688555095285,0.2646688555095285
86,86,0.266445657998003,0.2646688555095285,0.2646688555095285
87,87,0.27465147981500077,0.2646688555095285,0.2646688555095285
88,88,0.33416594460102955,0.2646688555095285,0.2646688555095285
89,89,0.38476832718170795,0.2646688555095285,0.2646688555095285
90,90,0.3223416006773977,0.2646688555095285,0.2646688555095285
91,91,0.34596909723432234,0.2646688555095285,0.2646688555095285
92,92,0.26839697015073916,0.2646688555095285,0.2646688555095285
93,93,0.3179757788603999,0.2646688555095285,0.2646688555095285
94,94,0.3037088555095285,0.2646688555095285,0.2646688555095285
95,95,0.2889911483337414,0.2646688555095285,0.2646688555095285
96,96,0.3540170150289718,0.2646688555095285,0.2646688555095285
97,97,0.4036418424021916,0.2646688555095285,0.2646688555095285
98,98,0.3205703334028943,0.2646688555095285,0.2646688555095285
99,99,0.36208881063129567,0.2646688555095285,0.2646688555095285
100,100,0.38443267110533985,0.2646688555095285,0.2646688555095285
101,101,0.3268004093870585,0.2646688555095285,0.2646688555095285
102,102,0.2786862312040562,0.2646688555095285,0.2646688555095285
103,103,0.28711582373863265,0.2646688555095285,0.2646688555095285
104,104,0.527364421829431,0.2646688555095285,0.2646688555095285
105,105,0.5253481925470098,0.2646688555095285,0.2646688555095285
106,106,0.30498332029555736,0.2646688555095285,0.2646688555095285
107,107,0.42863181129626005,0.2646688555095285,0.2646688555095285
108,108,0.3066984480441049,0.2646688555095285,0.2646688555095285
109,109,0.3934722947458479,0.2646688555095285,0.2646688555095285
110,110,0.3415291869907878,0.2646688555095285,0.2646688555095285
111,111,0.3483053265167437,0.2646688555095285,0.2646688555095285
112,112,0.2740607408683179,0.2646688555095285,0.2646688555095285
113,113,0.44102341005202284,0.2646688555095285,0.2646688555095285
114,114,0.3429357788604,0.2646688555095285,0.2646688555095285
115,115,0.3977842698611026,0.2646688555095285,0.2646688555095285
116,116,0.2964395495779787,0.2646688555095285,0.2646688555095285
117,117,0.3775045564641292,0.2646688555095285,0.2646688555095285
118,118,0.5233476193409566,0.2646688555095285,0.2646688555095285
119,119,0.2844595944562114,0.2646688555095285,0.2646688555095285
120,120,0.3637289003877612,0.2646688555095285,0.2646688555095285
121,121,0.46917139005853525,0.2646688555095285,0.2646688555095285
122,122,0.33371381751744644,0.2646688555095285,0.2646688555095285
123,123,0.31470627608228896,0.2646688555095285,0.2646688555095285
124,124,0.34119353091441973,0.2646688555095285,0.2646688555095285
125,125,0.29425434584526683,0.2646688555095285,0.2646688555095285
126,126,0.2954749639295528,0.2646688555095285,0.2646688555095285
127,127,0.28093405924224024,0.2646688555095285,0.2646688555095285
128,128,0.8702400330275664,0.2646688555095285,0.2646688555095285
129,129,0.2804036517768167,0.2646688555095285,0.2646688555095285
130,130,0.37793644182291863,0.2646688555095285,0.2646688555095285
131,131,0.2873317664180274,0.2646688555095285,0.2646688555095285
132,132,0.36397520565434677,0.2646688555095285,0.2646688555095285
133,133,0.3110453713949764,0.2646688555095285,0.2646688555095285
134,134,0.49848384862337786,0.2646688555095285,0.2646688555095285
135,135,0.28541176641802735,0.2646688555095285,0.2646688555095285
136,136,0.32328040938705854,0.2646688555095285,0.2646688555095285
137,137,0.28646016766226456,0.2646688555095285,0.2646688555095285
138,138,0.2792042249828699,0.2646688555095285,0.2646688555095285
139,139,0.30698713589136883,0.2646688555095285,0.2646688555095285
140,140,0.27606131407437107,0.2646688555095285,0.2646688555095285
141,141,0.3684326711053398,0.2646688555095285,0.2646688555095285
142,142,0.33926570287623575,0.2646688555095285,0.2646688555095285
143,143,0.26819668354771253,0.2646688555095285,0.2646688555095285
144,144,0.4396471807696015,0.2646688555095285,0.2646688555095285
145,145,0.31959467732652613,0.2646688555095285,0.2646688555095285
146,146,0.3656175882350251,0.2646688555095285,0.2646688555095285
147,147,0.3064557788604,0.2646688555095285,0.2646688555095285
148,148,0.28528651780708286,0.2646688555095285,0.2646688555095285
149,149,0.34418446670766384,0.2646688555095285,0.2646688555095285
150,150,0.4057999259374707,0.2646688555095285,0.2646688555095285
