,step,proposed,current,best
46,46,0.27849377263921365,0.2649888555095285,0.2649888555095285
47,47,0.3083679508222159,0.2649888555095285,0.2649888555095285
48,48,0.4988038486233778,0.2649888555095285,0.2649888555095285
49,49,0.267085657998003,0.2649888555095285,0.2649888555095285
50,50,0.2841262312040562,0.2649888555095285,0.2649888555095285
0,51,0.45051935273141747,0.45051935273141747,0.45051935273141747
1,52,0.4362234100520228,0.4362234100520228,0.4362234100520228
2,53,0.47988660756354834,0.4362234100520228,0.4362234100520228
3,54,0.45715095148718027,0.4362234100520228,0.4362234100520228
4,55,0.4043118112962601,0.4043118112962601,0.4043118112962601
5,56,0.4825584929223376,0.4043118112962601,0.4043118112962601
6,57,0.4291834100520229,0.4043118112962601,0.4043118112962601
7,58,0.3883923845023133,0.3883923845023133,0.3883923845023133
8,59,0.4169036966550494,0.3883923845023133,0.3883923845023133
9,60,0.43791181129626006,0.3883923845023133,0.3883923845023133
10,61,0.420943983258076,0.3883923845023133,0.3883923845023133
11,62,0.3774083271817079,0.3774083271817079,0.3774083271817079
12,63,0.3037143907234996,0.3037143907234996,0.3037143907234996
13,64,0.29825090660894754,0.29825090660894754,0.29825090660894754
14,65,0.3959761552198921,0.29825090660894754,0.29825090660894754
15,66,0.39893672842594524,0.29825090660894754,0.29825090660894754
16,67,0.3926486137847347,0.29825090660894754,0.29825090660894754
17,68,0.29344307857076346,0.29344307857076346,0.29344307857076346
18,69,0.3390262760822889,0.29344307857076346,0.29344307857076346
19,70,0.3230833651737901,0.29344307857076346,0.29344307857076346
20,71,0.3078743907234996,0.29344307857076346,0.29344307857076346
21,72,0.3205468492883422,0.29344307857076346,0.29344307857076346
22,73,0.29799582373863265,0.29344307857076346,0.29344307857076346
23,74,0.3646732443113932,0.29344307857076346,0.29344307857076346
24,75,0.405625416273209,0.29344307857076346,0.29344307857076346
25,76,0.29052623120405624,0.29052623120405624,0.29052623120405624
26,77,0.28702188728042427,0.28702188728042427,0.28702188728042427
27,78,0.389896155219892,0.28702188728042427,0.28702188728042427
28,79,0.3523253713949763,0.28702188728042427,0.28702188728042427
29,80,0.3060114798150007,0.28702188728042427,0.28702188728042427
30,81,0.3874705751276881,0.28702188728042427,0.28702188728042427
31,82,0.26924508479194975,0.26924508479194975,0.26924508479194975
32,83,0.5329006511118525,0.26924508479194975,0.26924508479194975
33,84,0.2886352505325795,0.26924508479194975,0.26924508479194975
34,85,0.3138213140743711,0.26924508479194975,0.26924508479194975
35,86,0.33522446670766387,0.26924508479194975,0.26924508479194975
36,87,0.569900937714879,0.26924508479194975,0.26924508479194975
37,88,0.4944357339821673,0.26924508479194975,0.26924508479194975
38,89,0.32717062000592095,0.26924508479194975,0.26924508479194975
39,90,0.422378644890666,0.26924508479194975,0.26924508479194975
40,91,0.43602541627320895,0.26924508479194975,0.26924508479194975
41,92,0.30719983618100527,0.26924508479194975,0.26924508479194975
42,93,0.36144881063129575,0.26924508479194975,0.26924508479194975
43,94,0.3078665626853156,0.26924508479194975,0.26924508479194975
44,95,0.4408111034555086,0.26924508479194975,0.26924508479194975
45,96,0.37775315455492775,0.26924508479194975,0.26924508479194975
46,97,0.2964395495779787,0.26924508479194975,0.26924508479194975
47,98,0.29815926297495204,0.26924508479194975,0.26924508479194975
48,99,0.3801934411579543,0.26924508479194975,0.26924508479194975
49,100,0.2832523396240806,0.26924508479194975,0.26924508479194975
50,101,0.31940221876168357,0.26924508479194975,0.26924508479194975
0,102,0.46419095148718015,0.46419095148718015,0.46419095148718015
1,103,0.43747992593747076,0.43747992593747076,0.43747992593747076
2,104,0.31167525053257944,0.31167525053257944,0.31167525053257944
3,105,0.42351181129626014,0.31167525053257944,0.31167525053257944
4,106,0.4611028368459696,0.31167525053257944,0.31167525053257944
5,107,0.2768758237386326,0.2768758237386326,0.2768758237386326
6,108,0.29117176641802733,0.2768758237386326,0.2768758237386326
7,109,0.3416903334028943,0.2768758237386326,0.2768758237386326
8,110,0.4025920978992866,0.2768758237386326,0.2768758237386326
9,111,0.4497752954108122,0.2768758237386326,0.2768758237386326
10,112,0.38326455646412927,0.2768758237386326,0.2768758237386326
11,113,0.28656422498286993,0.2768758237386326,0.2768758237386326
12,114,0.31179496392955286,0.2768758237386326,0.2768758237386326
13,115,0.40723458757006087,0.2768758237386326,0.2768758237386326
14,116,0.266141314074371,0.266141314074371,0.266141314074371
15,117,0.2795734860361871,0.266141314074371,0.266141314074371
16,118,0.2945642249828699,0.266141314074371,0.266141314074371
17,119,0.5259803645088258,0.266141314074371,0.266141314074371
18,120,0.39328995704340225,0.266141314074371,0.266141314074371
19,121,0.6165896255621429,0.266141314074371,0.266141314074371
20,122,0.30453119321197414,0.266141314074371,0.266141314074371
21,123,0.27916508479194974,0.266141314074371,0.266141314074371
22,124,0.2852473776161627,0.266141314074371,0.266141314074371
23,125,0.3353138175174464,0.266141314074371,0.266141314074371
24,126,0.2675175433567924,0.266141314074371,0.266141314074371
25,127,0.2900193078531847,0.266141314074371,0.266141314074371
26,128,0.27464594460102965,0.266141314074371,0.266141314074371
27,129,0.2982766835477125,0.266141314074371,0.266141314074371
28,130,0.32765635206645316,0.266141314074371,0.266141314074371
29,131,0.2743102885246616,0.266141314074371,0.266141314074371
30,132,0.2799404542652912,0.266141314074371,0.266141314074371
31,133,0.28708451158589654,0.266141314074371,0.266141314074371
32,134,0.38166589972279685,0.266141314074371,0.266141314074371
33,135,0.28834332029555737,0.266141314074371,0.266141314074371
34,136,0.28051553713560606,0.266141314074371,0.266141314074371
35,137,0.3163062760822889,0.266141314074371,0.266141314074371
36,138,0.3793204991435239,0.266141314074371,0.266141314074371
37,139,0.39967430096703427,0.266141314074371,0.266141314074371
38,140,0.29169205302105394,0.266141314074371,0.266141314074371
39,141,0.29791525053257945,0.266141314074371,0.266141314074371
40,142,0.34866541627320913,0.266141314074371,0.266141314074371
41,143,0.3045390212501581,0.266141314074371,0.266141314074371
42,144,0.29674713589136875,0.266141314074371,0.266141314074371
43,145,0.29835954957797867,0.266141314074371,0.266141314074371
44,146,0.281139881059238,0.266141314074371,0.266141314074371
45,147,0.2836685689065019,0.266141314074371,0.266141314074371
46,148,0.37781672842594527,0.266141314074371,0.266141314074371
47,149,0.29449930785318473,0.266141314074371,0.266141314074371
48,150,0.28732623120405626,0.266141314074371,0.266141314074371
49,151,0.27280651780708287,0.266141314074371,0.266141314074371
50,152,0.296879262974952,0.266141314074371,0.266141314074371
