,step,proposed,current,best
8,59,1.128869855199406,1.128869855199406,1.128869855199406
9,60,1.4237852919481102,1.128869855199406,1.128869855199406
10,61,1.3050248443236143,1.128869855199406,1.128869855199406
11,62,1.352856432760934,1.128869855199406,1.128869855199406
12,63,0.6645732993894614,0.6645732993894614,0.6645732993894614
13,64,0.8305085123259175,0.6645732993894614,0.6645732993894614
14,65,0.8750087361381657,0.6645732993894614,0.6645732993894614
15,66,1.0096950898874462,0.6645732993894614,0.6645732993894614
16,67,0.7431080647014217,0.6645732993894614,0.6645732993894614
17,68,0.5917614871398933,0.5917614871398933,0.5917614871398933
18,69,0.6672276170769255,0.5917614871398933,0.5917614871398933
19,70,0.2611440360809565,0.2611440360809565,0.2611440360809565
20,71,0.23887200001914033,0.23887200001914033,0.23887200001914033
21,72,0.2931844837054526,0.23887200001914033,0.23887200001914033
22,73,0.2835272129555966,0.23887200001914033,0.23887200001914033
23,74,0.2350690469567483,0.2350690469567483,0.2350690469567483
24,75,0.30247432514795547,0.2350690469567483,0.2350690469567483
25,76,0.33102197826755675,0.2350690469567483,0.2350690469567483
26,77,0.24540658502201965,0.2350690469567483,0.2350690469567483
27,78,0.2606354007060284,0.2350690469567483,0.2350690469567483
28,79,0.21439701089493216,0.21439701089493216,0.21439701089493216
29,80,0.26680613739752357,0.21439701089493216,0.21439701089493216
30,81,0.212510657145652,0.212510657145652,0.212510657145652
31,82,0.24380336464421226,0.212510657145652,0.212510657145652
32,83,0.2337956680214438,0.212510657145652,0.212510657145652
33,84,0.31268766058009273,0.212510657145652,0.212510657145652
34,85,0.24167790614392437,0.212510657145652,0.212510657145652
35,86,0.22092837552000408,0.212510657145652,0.212510657145652
36,87,0.3068703898302366,0.212510657145652,0.212510657145652
37,88,0.22120792789550803,0.212510657145652,0.212510657145652
38,89,0.2705888666476675,0.212510657145652,0.212510657145652
39,90,0.23928953808441167,0.212510657145652,0.212510657145652
40,91,0.22620998570890782,0.212510657145652,0.212510657145652
41,92,0.2945588013929166,0.212510657145652,0.212510657145652
42,93,0.2180247510208679,0.212510657145652,0.212510657145652
43,94,0.2703667653311005,0.212510657145652,0.212510657145652
44,95,0.24218654151885236,0.212510657145652,0.212510657145652
45,96,0.23391701089493214,0.212510657145652,0.212510657145652
46,97,0.36031342989896314,0.212510657145652,0.212510657145652
47,98,0.22171316258354792,0.212510657145652,0.212510657145652
48,99,0.2348668088342677,0.212510657145652,0.212510657145652
49,100,0.2890915958978115,0.212510657145652,0.212510657145652
50,101,0.2408895380844117,0.212510657145652,0.212510657145652
0,102,1.5638543749475349,1.5638543749475349,1.5638543749475349
1,103,1.4704311980728944,1.4704311980728944,1.4704311980728944
2,104,1.5977373280099272,1.4704311980728944,1.4704311980728944
3,105,1.5880430103224625,1.4704311980728944,1.4704311980728944
4,106,1.6200059633848547,1.4704311980728944,1.4704311980728944
5,107,1.5725886926349986,1.4704311980728944,1.4704311980728944
6,108,1.4344396096355745,1.4344396096355745,1.4344396096355745
7,109,1.5425457395726068,1.4344396096355745,1.4344396096355745
8,110,1.653757551822175,1.4344396096355745,1.4344396096355745
9,111,1.5873086926349986,1.4344396096355745,1.4344396096355745
10,112,1.5091141511352868,1.4344396096355745,1.4344396096355745
11,113,1.6190459633848544,1.4344396096355745,1.4344396096355745
12,114,1.4595882450105022,1.4344396096355745,1.4344396096355745
13,115,1.5543857395726062,1.4344396096355745,1.4344396096355745
14,116,1.522837104197678,1.4344396096355745,1.4344396096355745
15,117,1.4360396096355745,1.4344396096355745,1.4344396096355745
16,118,1.5531057395726067,1.4344396096355745,1.4344396096355745
17,119,1.5483057395726068,1.4344396096355745,1.4344396096355745
18,120,1.6139259633848544,1.4344396096355745,1.4344396096355745
19,121,1.5735486926349984,1.4344396096355745,1.4344396096355745
20,122,1.5192227865102146,1.4344396096355745,1.4344396096355745
21,123,1.5509600572600706,1.4344396096355745,1.4344396096355745
22,124,1.4679082450105023,1.4344396096355745,1.4344396096355745
23,125,1.5885886926349986,1.4344396096355745,1.4344396096355745
24,126,1.5045398334478228,1.4344396096355745,1.4344396096355745
25,127,1.5279571041976783,1.4344396096355745,1.4344396096355745
26,128,1.4780168803854303,1.4344396096355745,1.4344396096355745
27,129,1.598791645697391,1.4344396096355745,1.4344396096355745
28,130,1.4910055157603583,1.4344396096355745,1.4344396096355745
29,131,1.6062459633848545,1.4344396096355745,1.4344396096355745
30,132,1.5638543749475347,1.4344396096355745,1.4344396096355745
31,133,1.5405314218851422,1.4344396096355745,1.4344396096355745
32,134,1.5705743749475343,1.4344396096355745,1.4344396096355745
33,135,1.6233945987597826,1.4344396096355745,1.4344396096355745
34,136,1.6297945987597826,1.4344396096355745,1.4344396096355745
35,137,1.4599082450105028,1.4344396096355745,1.4344396096355745
36,138,1.5196741511352867,1.4344396096355745,1.4344396096355745
37,139,1.5068741511352863,1.4344396096355745,1.4344396096355745
38,140,1.578988692634998,1.4344396096355745,1.4344396096355745
39,141,1.5237027865102144,1.4344396096355745,1.4344396096355745
40,142,1.5605600572600704,1.4344396096355745,1.4344396096355745
41,143,1.6117802810723185,1.4344396096355745,1.4344396096355745
42,144,1.5214627865102144,1.4344396096355745,1.4344396096355745
43,145,1.6310745987597826,1.4344396096355745,1.4344396096355745
44,146,1.400048021198254,1.400048021198254,1.400048021198254
45,147,1.5499057395726066,1.400048021198254,1.400048021198254
46,148,1.5158341511352864,1.400048021198254,1.400048021198254
47,149,1.6172202810723186,1.400048021198254,1.400048021198254
48,150,1.559694374947534,1.400048021198254,1.400048021198254
49,151,1.4574425626979666,1.400048021198254,1.400048021198254
50,152,1.4639368803854302,1.400048021198254,1.400048021198254
